"","vial","variable","event"
"9927","AS-AX-11",13.9,1
"9928","AS-AX-11",13.9,1
"9929","AS-AX-11",13.9,1
"9930","AS-AX-11",13.9,1
"9931","AS-AX-11",13.9,1
"9932","AS-AX-11",13.9,1
"9933","AS-AX-11",13.9,1
"9934","AS-AX-11",13.9,1
"9935","AS-AX-11",13.9,1
"9936","AS-AX-11",13.9,1
"9937","AS-AX-11",13.9,1
"9938","AS-AX-11",13.9,1
"9939","AS-AX-11",13.9,1
"9940","AS-AX-11",13.9,1
"9941","AS-AX-11",13.9,1
"9942","AS-AX-11",13.9,1
"9943","AS-AX-11",13.9,1
"9944","AS-AX-11",13.9,1
"9945","AS-AX-12",13.9,1
"9946","AS-AX-12",13.9,1
"9947","AS-AX-12",13.9,1
"9948","AS-AX-12",13.9,1
"9949","AS-AX-12",13.9,1
"9950","AS-AX-12",13.9,1
"9951","AS-AX-12",13.9,1
"9952","AS-AX-12",13.9,1
"9953","AS-AX-12",13.9,1
"9954","AS-AX-12",13.9,1
"9955","AS-AX-12",13.9,1
"9956","AS-AX-12",13.9,1
"9957","AV-AX-12",14.1,1
"9958","AV-AX-12",14.1,1
"9959","CA-AX-12",14.1,1
"9960","CA-AX-12",14.1,1
"9961","CO-AX-12",14.1,1
"9962","CO-AX-12",14.1,1
"9963","CO-AX-12",14.1,1
"9964","CO-AX-12",14.1,1
"9965","CO-AX-12",14.1,1
"9966","CO-AX-12",14.1,1
"9967","CO-AX-12",14.1,1
"9968","CO-AX-12",14.1,1
"9969","CO-AX-12",14.1,1
"9970","CO-AX-12",14.1,1
"9971","CO-AX-12",14.1,1
"9972","CO-AX-12",14.1,1
"9973","CO-AX-12",14.1,1
"9974","CO-AX-12",14.1,1
"9975","CO-AX-12",14.1,1
"9976","AS-AX-11",14.1,1
"9977","AS-AX-11",14.1,1
"9978","AS-AX-11",14.1,1
"9979","AS-AX-11",14.1,1
"9980","AS-AX-11",14.1,1
"9981","AS-AX-12",14.1,1
"9982","AS-AX-12",14.1,1
"9983","AS-AX-12",14.1,1
"9984","CO-AX-12",14.3,1
"9985","CO-AX-12",14.3,1
"9986","CO-AX-12",14.3,1
"9987","CO-AX-12",14.3,1
"9988","CO-AX-12",14.3,1
"9989","CO-AX-12",14.3,1
"9990","CO-AX-12",14.3,1
"9991","CO-AX-12",14.3,1
"9992","CO-AX-12",14.3,1
"9993","CO-AX-12",14.3,1
"9994","CO-AX-12",14.3,1
"9995","CO-AX-12",14.3,1
"9996","CO-AX-12",14.3,1
"9997","CO-AX-12",14.3,1
"9998","AS-AX-11",14.3,1
"9999","AS-AX-11",14.3,1
"10000","AS-AX-12",14.3,1
"10001","AS-AX-12",14.3,1
"10002","CA-AX-12",14.9,1
"10003","CO-AX-12",14.9,1
"10004","CO-AX-12",14.9,1
"10005","CO-AX-12",14.9,1
"10006","CO-AX-12",14.9,1
"10007","CO-AX-12",14.9,1
"10008","CO-AX-12",14.9,1
"10009","CO-AX-12",14.9,1
"10010","CO-AX-12",14.9,1
"10011","CO-AX-12",14.9,1
"10012","CO-AX-12",14.9,1
"10013","CO-AX-12",14.9,1
"10014","CO-AX-12",14.9,1
"10015","CO-AX-12",14.9,1
"10016","CO-AX-12",14.9,1
"10017","CO-AX-12",14.9,1
"10018","AS-AX-11",14.9,1
"10019","AS-AX-11",14.9,1
"10020","AS-AX-11",14.9,1
"10021","AS-AX-12",14.9,1
"10022","AS-AX-12",14.9,1
"10023","CO-AX-12",15.1,1
"10024","CO-AX-12",15.1,1
"10025","CO-AX-12",15.1,1
"10026","CO-AX-12",15.1,1
"10027","CO-AX-12",15.1,1
"10028","CO-AX-12",15.1,1
"10029","AS-AX-11",15.1,1
"10030","AS-AX-11",15.1,1
"10031","AS-AX-12",15.1,1
"10032","AS-AX-12",15.1,1
"10033","AS-AX-12",15.1,1
"10034","AS-AX-12",15.1,1
"10035","CO-AX-12",15.3,1
"10036","CO-AX-12",15.3,1
"10037","AS-AX-12",15.3,1
"10038","OR-AX-10",9.1,1
"10039","OR-AX-10",9.1,1
"10040","OR-AX-10",9.1,1
"10041","OR-AX-10",9.1,1
"10042","OR-AX-10",9.1,1
"10043","OR-AX-10",9.1,1
"10044","OR-AX-10",9.1,1
"10045","OR-AX-10",9.1,1
"10046","OR-AX-10",9.1,1
"10047","TO-AX-10",9.1,1
"10048","ZU-AX-10",9.1,1
"10049","ZU-AX-10",9.1,1
"10050","ZU-AX-10",9.1,1
"10051","ZU-AX-10",9.1,1
"10052","ZU-AX-10",9.1,1
"10053","ZU-AX-10",9.1,1
"10054","ZU-AX-10",9.1,1
"10055","ZU-AX-10",9.1,1
"10056","ZU-AX-10",9.1,1
"10057","ZU-AX-10",9.1,1
"10058","ZU-AX-10",9.1,1
"10059","ZU-AX-10",9.1,1
"10060","ZU-AX-10",9.1,1
"10061","ZU-AX-10",9.1,1
"10062","ZU-AX-10",9.1,1
"10063","ZU-AX-10",9.1,1
"10064","ZU-AX-10",9.1,1
"10065","ZU-AX-10",9.1,1
"10066","ZU-AX-10",9.1,1
"10067","ZU-AX-10",9.1,1
"10068","ZU-AX-11",9.1,1
"10069","ZU-AX-11",9.1,1
"10070","ZU-AX-11",9.1,1
"10071","ZU-AX-11",9.1,1
"10072","ZU-AX-11",9.1,1
"10073","ZU-AX-11",9.1,1
"10074","ZU-AX-11",9.1,1
"10075","ZU-AX-11",9.1,1
"10076","ZU-AX-12",9.1,1
"10077","ZU-AX-12",9.1,1
"10078","ZU-AX-12",9.1,1
"10079","ZU-AX-12",9.1,1
"10080","ZU-AX-12",9.1,1
"10081","ZU-AX-12",9.1,1
"10082","ZU-AX-12",9.1,1
"10083","ZU-AX-12",9.1,1
"10084","ZU-AX-12",9.1,1
"10085","ZU-AX-12",9.1,1
"10086","ZU-AX-12",9.1,1
"10087","ZU-AX-12",9.1,1
"10088","ZU-AX-12",9.1,1
"10089","ZU-AX-12",9.1,1
"10090","ZU-AX-12",9.1,1
"10091","ZU-AX-12",9.1,1
"10092","ZU-AX-12",9.1,1
"10093","ZU-AX-12",9.1,1
"10094","ZU-AX-12",9.1,1
"10095","ZU-AX-12",9.1,1
"10096","ZU-AX-12",9.1,1
"10097","ZU-AX-12",9.1,1
"10098","ZU-AX-12",9.1,1
"10099","ZU-AX-12",9.1,1
"10100","ZU-AX-12",9.1,1
"10101","ZU-AX-12",9.1,1
"10102","ZU-AX-12",9.1,1
"10103","ZU-AX-12",9.1,1
"10104","ZU-AX-12",9.1,1
"10105","ZU-AX-12",9.1,1
"10106","ZU-AX-12",9.1,1
"10107","OR-AX-10",9.4,1
"10108","OR-AX-10",9.4,1
"10109","OR-AX-10",9.4,1
"10110","OR-AX-10",9.4,1
"10111","OR-AX-10",9.4,1
"10112","OR-AX-10",9.4,1
"10113","OR-AX-10",9.4,1
"10114","OR-AX-10",9.4,1
"10115","OR-AX-10",9.4,1
"10116","OR-AX-10",9.4,1
"10117","OR-AX-10",9.4,1
"10118","OR-AX-12",9.4,1
"10119","OR-AX-12",9.4,1
"10120","OR-AX-12",9.4,1
"10121","OR-AX-12",9.4,1
"10122","TO-AX-10",9.4,1
"10123","TO-AX-10",9.4,1
"10124","ZU-AX-10",9.4,1
"10125","ZU-AX-10",9.4,1
"10126","ZU-AX-10",9.4,1
"10127","ZU-AX-10",9.4,1
"10128","ZU-AX-11",9.4,1
"10129","ZU-AX-11",9.4,1
"10130","ZU-AX-11",9.4,1
"10131","ZU-AX-11",9.4,1
"10132","ZU-AX-12",9.4,1
"10133","ZU-AX-12",9.4,1
"10134","ZU-AX-12",9.4,1
"10135","LI-AX-12",10,1
"10136","LI-AX-12",10,1
"10137","OR-AX-10",10,1
"10138","OR-AX-10",10,1
"10139","OR-AX-10",10,1
"10140","OR-AX-10",10,1
"10141","OR-AX-10",10,1
"10142","OR-AX-10",10,1
"10143","OR-AX-10",10,1
"10144","OR-AX-10",10,1
"10145","OR-AX-10",10,1
"10146","OR-AX-10",10,1
"10147","OR-AX-10",10,1
"10148","OR-AX-10",10,1
"10149","OR-AX-10",10,1
"10150","OR-AX-10",10,1
"10151","OR-AX-10",10,1
"10152","OR-AX-10",10,1
"10153","OR-AX-10",10,1
"10154","OR-AX-10",10,1
"10155","OR-AX-10",10,1
"10156","OR-AX-12",10,1
"10157","OR-AX-12",10,1
"10158","OR-AX-12",10,1
"10159","OR-AX-12",10,1
"10160","OR-AX-12",10,1
"10161","OR-AX-12",10,1
"10162","OR-AX-12",10,1
"10163","OR-AX-12",10,1
"10164","OR-AX-12",10,1
"10165","TO-AX-10",10,1
"10166","TO-AX-10",10,1
"10167","TO-AX-10",10,1
"10168","TO-AX-10",10,1
"10169","TO-AX-10",10,1
"10170","CU-AX-11",10,1
"10171","CU-AX-12",10,1
"10172","ZU-AX-10",10,1
"10173","ZU-AX-10",10,1
"10174","ZU-AX-10",10,1
"10175","ZU-AX-10",10,1
"10176","ZU-AX-10",10,1
"10177","ZU-AX-10",10,1
"10178","ZU-AX-10",10,1
"10179","ZU-AX-10",10,1
"10180","ZU-AX-10",10,1
"10181","ZU-AX-10",10,1
"10182","ZU-AX-10",10,1
"10183","ZU-AX-11",10,1
"10184","ZU-AX-11",10,1
"10185","ZU-AX-11",10,1
"10186","ZU-AX-11",10,1
"10187","ZU-AX-11",10,1
"10188","ZU-AX-12",10,1
"10189","ZU-AX-12",10,1
"10190","ZU-AX-12",10,1
"10191","ZU-AX-12",10,1
"10192","LI-AX-11",10.2,1
"10193","LI-AX-11",10.2,1
"10194","LI-AX-12",10.2,1
"10195","LI-AX-12",10.2,1
"10196","LI-AX-12",10.2,1
"10197","LI-AX-12",10.2,1
"10198","OR-AX-10",10.2,1
"10199","OR-AX-10",10.2,1
"10200","OR-AX-10",10.2,1
"10201","OR-AX-10",10.2,1
"10202","OR-AX-10",10.2,1
"10203","OR-AX-10",10.2,1
"10204","OR-AX-12",10.2,1
"10205","OR-AX-12",10.2,1
"10206","OR-AX-12",10.2,1
"10207","OR-AX-12",10.2,1
"10208","OR-AX-12",10.2,1
"10209","OR-AX-12",10.2,1
"10210","OR-AX-12",10.2,1
"10211","OR-AX-12",10.2,1
"10212","OR-AX-12",10.2,1
"10213","TO-AX-10",10.2,1
"10214","TO-AX-10",10.2,1
"10215","TO-AX-10",10.2,1
"10216","TO-AX-10",10.2,1
"10217","CU-AX-12",10.2,1
"10218","ZU-AX-10",10.2,1
"10219","ZU-AX-10",10.2,1
"10220","ZU-AX-10",10.2,1
"10221","ZU-AX-11",10.2,1
"10222","ZU-AX-11",10.2,1
"10223","ZU-AX-12",10.2,1
"10224","BA-AX-11",10.3,1
"10225","BA-AX-11",10.3,1
"10226","LI-AX-11",10.3,1
"10227","LI-AX-11",10.3,1
"10228","LI-AX-11",10.3,1
"10229","LI-AX-12",10.3,1
"10230","LI-AX-12",10.3,1
"10231","LI-AX-12",10.3,1
"10232","LI-AX-12",10.3,1
"10233","OR-AX-10",10.3,1
"10234","OR-AX-10",10.3,1
"10235","OR-AX-10",10.3,1
"10236","OR-AX-10",10.3,1
"10237","OR-AX-10",10.3,1
"10238","OR-AX-10",10.3,1
"10239","OR-AX-12",10.3,1
"10240","OR-AX-12",10.3,1
"10241","OR-AX-12",10.3,1
"10242","TO-AX-10",10.3,1
"10243","ZU-AX-10",10.3,1
"10244","ZU-AX-10",10.3,1
"10245","ZU-AX-11",10.3,1
"10246","ZU-AX-12",10.3,1
"10247","LI-AX-11",10.9,1
"10248","LI-AX-12",10.9,1
"10249","LI-AX-12",10.9,1
"10250","LI-AX-12",10.9,1
"10251","LI-AX-12",10.9,1
"10252","LI-AX-12",10.9,1
"10253","LI-AX-12",10.9,1
"10254","LI-AX-12",10.9,1
"10255","OR-AX-10",10.9,1
"10256","OR-AX-10",10.9,1
"10257","OR-AX-10",10.9,1
"10258","OR-AX-12",10.9,1
"10259","OR-AX-12",10.9,1
"10260","TO-AX-10",10.9,1
"10261","ZU-AX-11",10.9,1
"10262","ZU-AX-11",10.9,1
"10263","ZU-AX-11",10.9,1
"10264","ZU-AX-11",10.9,1
"10265","BA-AX-11",11.3,1
"10266","LI-AX-10",11.3,1
"10267","LI-AX-11",11.3,1
"10268","LI-AX-11",11.3,1
"10269","LI-AX-11",11.3,1
"10270","LI-AX-11",11.3,1
"10271","LI-AX-11",11.3,1
"10272","LI-AX-11",11.3,1
"10273","LI-AX-11",11.3,1
"10274","LI-AX-11",11.3,1
"10275","LI-AX-11",11.3,1
"10276","LI-AX-12",11.3,1
"10277","LI-AX-12",11.3,1
"10278","LI-AX-12",11.3,1
"10279","LI-AX-12",11.3,1
"10280","LI-AX-12",11.3,1
"10281","LI-AX-12",11.3,1
"10282","LI-AX-12",11.3,1
"10283","LI-AX-12",11.3,1
"10284","LI-AX-12",11.3,1
"10285","LI-AX-12",11.3,1
"10286","LI-AX-12",11.3,1
"10287","LI-AX-12",11.3,1
"10288","LI-AX-12",11.3,1
"10289","LI-AX-12",11.3,1
"10290","LI-AX-12",11.3,1
"10291","LI-AX-12",11.3,1
"10292","LI-AX-12",11.3,1
"10293","LI-AX-12",11.3,1
"10294","LI-AX-12",11.3,1
"10295","OR-AX-10",11.3,1
"10296","OR-AX-10",11.3,1
"10297","OR-AX-10",11.3,1
"10298","OR-AX-12",11.3,1
"10299","OR-AX-12",11.3,1
"10300","OR-AX-12",11.3,1
"10301","OR-AX-12",11.3,1
"10302","TO-AX-10",11.3,1
"10303","TO-AX-10",11.3,1
"10304","CU-AX-11",11.3,1
"10305","ZU-AX-12",11.3,1
"10306","ZU-AX-12",11.3,1
"10307","LI-AX-11",12.1,1
"10308","LI-AX-11",12.1,1
"10309","LI-AX-11",12.1,1
"10310","LI-AX-11",12.1,1
"10311","LI-AX-11",12.1,1
"10312","LI-AX-11",12.1,1
"10313","LI-AX-11",12.1,1
"10314","LI-AX-11",12.1,1
"10315","LI-AX-11",12.1,1
"10316","LI-AX-11",12.1,1
"10317","LI-AX-11",12.1,1
"10318","LI-AX-11",12.1,1
"10319","LI-AX-11",12.1,1
"10320","LI-AX-11",12.1,1
"10321","LI-AX-11",12.1,1
"10322","LI-AX-11",12.1,1
"10323","LI-AX-12",12.1,1
"10324","LI-AX-12",12.1,1
"10325","LI-AX-12",12.1,1
"10326","LI-AX-12",12.1,1
"10327","LI-AX-12",12.1,1
"10328","LI-AX-12",12.1,1
"10329","LI-AX-12",12.1,1
"10330","LI-AX-12",12.1,1
"10331","LI-AX-12",12.1,1
"10332","LI-AX-12",12.1,1
"10333","LI-AX-12",12.1,1
"10334","LI-AX-12",12.1,1
"10335","LI-AX-12",12.1,1
"10336","LI-AX-12",12.1,1
"10337","LI-AX-12",12.1,1
"10338","LI-AX-12",12.1,1
"10339","LI-AX-12",12.1,1
"10340","LI-AX-12",12.1,1
"10341","LI-AX-12",12.1,1
"10342","LI-AX-12",12.1,1
"10343","LI-AX-12",12.1,1
"10344","LI-AX-12",12.1,1
"10345","LI-AX-12",12.1,1
"10346","LI-AX-12",12.1,1
"10347","LI-AX-12",12.1,1
"10348","OR-AX-10",12.1,1
"10349","OR-AX-10",12.1,1
"10350","OR-AX-10",12.1,1
"10351","OR-AX-10",12.1,1
"10352","OR-AX-10",12.1,1
"10353","OR-AX-10",12.1,1
"10354","OR-AX-12",12.1,1
"10355","OR-AX-12",12.1,1
"10356","OR-AX-12",12.1,1
"10357","TO-AX-10",12.1,1
"10358","TO-AX-10",12.1,1
"10359","TO-AX-10",12.1,1
"10360","TO-AX-10",12.1,1
"10361","CU-AX-10",12.1,1
"10362","CU-AX-10",12.1,1
"10363","LI-AX-11",12.3,1
"10364","LI-AX-11",12.3,1
"10365","LI-AX-11",12.3,1
"10366","LI-AX-11",12.3,1
"10367","LI-AX-11",12.3,1
"10368","LI-AX-12",12.3,1
"10369","LI-AX-12",12.3,1
"10370","LI-AX-12",12.3,1
"10371","LI-AX-12",12.3,1
"10372","LI-AX-12",12.3,1
"10373","LI-AX-12",12.3,1
"10374","LI-AX-12",12.3,1
"10375","LI-AX-12",12.3,1
"10376","LI-AX-12",12.3,1
"10377","OR-AX-12",12.3,1
"10378","TO-AX-10",12.3,1
"10379","LI-AX-11",13,1
"10380","LI-AX-12",13,1
"10381","LI-AX-12",13,1
"10382","OR-AX-10",13,1
"10383","OR-AX-10",13,1
"10384","OR-AX-12",13,1
"10385","OR-AX-12",13,1
"10386","TO-AX-11",13,1
"10387","TO-AX-11",13,1
"10388","TO-AX-11",13,1
"10389","TO-AX-11",13,1
"10390","TO-AX-11",13,1
"10391","CU-AX-10",13,1
"10392","CU-AX-10",13,1
"10393","CU-AX-10",13,1
"10394","CU-AX-10",13,1
"10395","CU-AX-10",13,1
"10396","CU-AX-10",13,1
"10397","CU-AX-10",13,1
"10398","CU-AX-10",13,1
"10399","CU-AX-10",13,1
"10400","CU-AX-10",13,1
"10401","BA-AX-11",13.1,1
"10402","LI-AX-10",13.1,1
"10403","LI-AX-10",13.1,1
"10404","LI-AX-12",13.1,1
"10405","LI-AX-12",13.1,1
"10406","LI-AX-12",13.1,1
"10407","OR-AX-10",13.1,1
"10408","OR-AX-11",13.1,1
"10409","OR-AX-11",13.1,1
"10410","OR-AX-11",13.1,1
"10411","OR-AX-11",13.1,1
"10412","OR-AX-11",13.1,1
"10413","TO-AX-11",13.1,1
"10414","BA-AX-11",13.9,1
"10415","BA-AX-11",13.9,1
"10416","BA-AX-11",13.9,1
"10417","BA-AX-11",13.9,1
"10418","BA-AX-11",13.9,1
"10419","BA-AX-11",13.9,1
"10420","BA-AX-11",13.9,1
"10421","BA-AX-11",13.9,1
"10422","BA-AX-11",13.9,1
"10423","BA-AX-11",13.9,1
"10424","LI-AX-10",13.9,1
"10425","LI-AX-10",13.9,1
"10426","LI-AX-10",13.9,1
"10427","LI-AX-10",13.9,1
"10428","LI-AX-10",13.9,1
"10429","LI-AX-10",13.9,1
"10430","LI-AX-10",13.9,1
"10431","LI-AX-11",13.9,1
"10432","LI-AX-12",13.9,1
"10433","LI-AX-12",13.9,1
"10434","LI-AX-12",13.9,1
"10435","OR-AX-10",13.9,1
"10436","OR-AX-11",13.9,1
"10437","OR-AX-11",13.9,1
"10438","OR-AX-11",13.9,1
"10439","OR-AX-11",13.9,1
"10440","OR-AX-11",13.9,1
"10441","TO-AX-11",13.9,1
"10442","TO-AX-11",13.9,1
"10443","BA-AX-11",14.1,1
"10444","BA-AX-11",14.1,1
"10445","BA-AX-11",14.1,1
"10446","BA-AX-11",14.1,1
"10447","BA-AX-11",14.1,1
"10448","BA-AX-11",14.1,1
"10449","BA-AX-11",14.1,1
"10450","BA-AX-11",14.1,1
"10451","BA-AX-11",14.1,1
"10452","BA-AX-11",14.1,1
"10453","BA-AX-11",14.1,1
"10454","BA-AX-11",14.1,1
"10455","BA-AX-11",14.1,1
"10456","BA-AX-11",14.1,1
"10457","BA-AX-11",14.1,1
"10458","BA-AX-11",14.1,1
"10459","BA-AX-11",14.1,1
"10460","LI-AX-10",14.1,1
"10461","LI-AX-10",14.1,1
"10462","LI-AX-10",14.1,1
"10463","LI-AX-10",14.1,1
"10464","LI-AX-10",14.1,1
"10465","LI-AX-10",14.1,1
"10466","LI-AX-10",14.1,1
"10467","LI-AX-10",14.1,1
"10468","LI-AX-10",14.1,1
"10469","LI-AX-12",14.1,1
"10470","LI-AX-12",14.1,1
"10471","LI-AX-12",14.1,1
"10472","LI-AX-12",14.1,1
"10473","LI-AX-12",14.1,1
"10474","LI-AX-12",14.1,1
"10475","LI-AX-12",14.1,1
"10476","LI-AX-12",14.1,1
"10477","LI-AX-12",14.1,1
"10478","LI-AX-12",14.1,1
"10479","OR-AX-10",14.1,1
"10480","OR-AX-11",14.1,1
"10481","OR-AX-11",14.1,1
"10482","OR-AX-11",14.1,1
"10483","OR-AX-11",14.1,1
"10484","TO-AX-12",14.1,1
"10485","BA-AX-11",14.3,1
"10486","BA-AX-11",14.3,1
"10487","BA-AX-11",14.3,1
"10488","BA-AX-11",14.3,1
"10489","BA-AX-11",14.3,1
"10490","BA-AX-11",14.3,1
"10491","BA-AX-11",14.3,1
"10492","BA-AX-11",14.3,1
"10493","BA-AX-11",14.3,1
"10494","BA-AX-11",14.3,1
"10495","LI-AX-10",14.3,1
"10496","LI-AX-10",14.3,1
"10497","LI-AX-10",14.3,1
"10498","LI-AX-10",14.3,1
"10499","LI-AX-10",14.3,1
"10500","LI-AX-10",14.3,1
"10501","LI-AX-10",14.3,1
"10502","LI-AX-10",14.3,1
"10503","LI-AX-11",14.3,1
"10504","LI-AX-11",14.3,1
"10505","LI-AX-12",14.3,1
"10506","OR-AX-10",14.3,1
"10507","OR-AX-10",14.3,1
"10508","OR-AX-11",14.3,1
"10509","OR-AX-11",14.3,1
"10510","OR-AX-11",14.3,1
"10511","OR-AX-12",14.3,1
"10512","OR-AX-12",14.3,1
"10513","OR-AX-12",14.3,1
"10514","OR-AX-12",14.3,1
"10515","BA-AX-11",14.9,1
"10516","BA-AX-11",14.9,1
"10517","BA-AX-11",14.9,1
"10518","BA-AX-11",14.9,1
"10519","LI-AX-10",14.9,1
"10520","LI-AX-10",14.9,1
"10521","LI-AX-10",14.9,1
"10522","LI-AX-10",14.9,1
"10523","LI-AX-12",14.9,1
"10524","LI-AX-12",14.9,1
"10525","LI-AX-12",14.9,1
"10526","LI-AX-12",14.9,1
"10527","OR-AX-10",14.9,1
"10528","OR-AX-10",14.9,1
"10529","OR-AX-10",14.9,1
"10530","OR-AX-10",14.9,1
"10531","OR-AX-10",14.9,1
"10532","OR-AX-10",14.9,1
"10533","OR-AX-10",14.9,1
"10534","OR-AX-10",14.9,1
"10535","OR-AX-10",14.9,1
"10536","OR-AX-11",14.9,1
"10537","OR-AX-11",14.9,1
"10538","OR-AX-11",14.9,1
"10539","OR-AX-11",14.9,1
"10540","OR-AX-11",14.9,1
"10541","OR-AX-11",14.9,1
"10542","OR-AX-11",14.9,1
"10543","OR-AX-11",14.9,1
"10544","OR-AX-11",14.9,1
"10545","TO-AX-11",14.9,1
"10546","TO-AX-11",14.9,1
"10547","TO-AX-11",14.9,1
"10548","TO-AX-12",14.9,1
"10549","LI-AX-10",15.1,1
"10550","OR-AX-11",15.1,1
"10551","OR-AX-11",15.1,1
"10552","OR-AX-11",15.1,1
"10553","OR-AX-11",15.1,1
"10554","TO-AX-12",15.1,1
"10555","BA-AX-11",15.3,1
"10556","LI-AX-10",15.3,1
"10557","LI-AX-10",15.3,1
"10558","LI-AX-10",15.3,1
"10559","OR-AX-11",15.3,1
"10560","OR-AX-11",15.3,1
"10561","BA-AX-11",15.9,1
"10562","BA-AX-11",15.9,1
"10563","BA-AX-11",15.9,1
"10564","BA-AX-11",15.9,1
"10565","LI-AX-10",15.9,1
"10566","LI-AX-10",15.9,1
"10567","LI-AX-10",15.9,1
"10568","LI-AX-10",15.9,1
"10569","LI-AX-10",15.9,1
"10570","LI-AX-10",15.9,1
"10571","OR-AX-11",15.9,1
"10572","OR-AX-11",15.9,1
"10573","OR-AX-11",15.9,1
"10574","PR-AX-10",9.1,1
"10575","PR-AX-10",9.1,1
"10576","PR-AX-10",9.1,1
"10577","PR-AX-10",9.1,1
"10578","PR-AX-10",9.1,1
"10579","PR-AX-10",9.1,1
"10580","PR-AX-10",9.1,1
"10581","PR-AX-10",9.1,1
"10582","CL-AX-10",9.1,1
"10583","CL-AX-10",9.1,1
"10584","CL-AX-10",9.1,1
"10585","CL-AX-10",9.1,1
"10586","CL-AX-10",9.1,1
"10587","CL-AX-10",9.1,1
"10588","CL-AX-10",9.1,1
"10589","CL-AX-10",9.1,1
"10590","CL-AX-10",9.1,1
"10591","CL-AX-10",9.1,1
"10592","CL-AX-10",9.1,1
"10593","CL-AX-10",9.1,1
"10594","CL-AX-10",9.1,1
"10595","CL-AX-10",9.1,1
"10596","CL-AX-10",9.1,1
"10597","CL-AX-11",9.1,1
"10598","CL-AX-11",9.1,1
"10599","CL-AX-11",9.1,1
"10600","CL-AX-12",9.1,1
"10601","CL-AX-12",9.1,1
"10602","CL-AX-12",9.1,1
"10603","CL-AX-12",9.1,1
"10604","CL-AX-12",9.1,1
"10605","CL-AX-12",9.1,1
"10606","CL-AX-12",9.1,1
"10607","CL-AX-12",9.1,1
"10608","CL-AX-12",9.1,1
"10609","PR-AX-10",9.4,1
"10610","PR-AX-10",9.4,1
"10611","PR-AX-10",9.4,1
"10612","PR-AX-10",9.4,1
"10613","PR-AX-10",9.4,1
"10614","PR-AX-10",9.4,1
"10615","PR-AX-10",9.4,1
"10616","PR-AX-10",9.4,1
"10617","PR-AX-10",9.4,1
"10618","PR-AX-10",9.4,1
"10619","PR-AX-10",9.4,1
"10620","CL-AX-10",9.4,1
"10621","CL-AX-10",9.4,1
"10622","CL-AX-10",9.4,1
"10623","CL-AX-10",9.4,1
"10624","CL-AX-10",9.4,1
"10625","CL-AX-10",9.4,1
"10626","CL-AX-10",9.4,1
"10627","CL-AX-11",9.4,1
"10628","CL-AX-11",9.4,1
"10629","CL-AX-11",9.4,1
"10630","CL-AX-11",9.4,1
"10631","CL-AX-11",9.4,1
"10632","CL-AX-11",9.4,1
"10633","CL-AX-11",9.4,1
"10634","CL-AX-11",9.4,1
"10635","CL-AX-11",9.4,1
"10636","CL-AX-11",9.4,1
"10637","CL-AX-11",9.4,1
"10638","CL-AX-12",9.4,1
"10639","CL-AX-12",9.4,1
"10640","CL-AX-12",9.4,1
"10641","CL-AX-12",9.4,1
"10642","CL-AX-12",9.4,1
"10643","CL-AX-12",9.4,1
"10644","CL-AX-12",9.4,1
"10645","PR-AX-10",9.9,1
"10646","PR-AX-10",9.9,1
"10647","PR-AX-11",9.9,1
"10648","PR-AX-11",9.9,1
"10649","CH-AX-11",9.9,1
"10650","CH-AX-12",9.9,1
"10651","CL-AX-11",9.9,1
"10652","CL-AX-11",9.9,1
"10653","CL-AX-11",9.9,1
"10654","CL-AX-11",9.9,1
"10655","CL-AX-11",9.9,1
"10656","CL-AX-11",9.9,1
"10657","CL-AX-11",9.9,1
"10658","CL-AX-11",9.9,1
"10659","CL-AX-11",9.9,1
"10660","CL-AX-12",9.9,1
"10661","CL-AX-12",9.9,1
"10662","CL-AX-12",9.9,1
"10663","CL-AX-12",9.9,1
"10664","CL-AX-12",9.9,1
"10665","CL-AX-12",9.9,1
"10666","CL-AX-12",9.9,1
"10667","PR-AX-10",10.2,1
"10668","PR-AX-10",10.2,1
"10669","PR-AX-10",10.2,1
"10670","PR-AX-10",10.2,1
"10671","PR-AX-10",10.2,1
"10672","PR-AX-10",10.2,1
"10673","PR-AX-11",10.2,1
"10674","PR-AX-11",10.2,1
"10675","PR-AX-11",10.2,1
"10676","PR-AX-11",10.2,1
"10677","CH-AX-10",10.2,1
"10678","CH-AX-10",10.2,1
"10679","CH-AX-10",10.2,1
"10680","CH-AX-12",10.2,1
"10681","CH-AX-12",10.2,1
"10682","CL-AX-11",10.2,1
"10683","CL-AX-11",10.2,1
"10684","CL-AX-11",10.2,1
"10685","CL-AX-11",10.2,1
"10686","CL-AX-11",10.2,1
"10687","CL-AX-12",10.2,1
"10688","PR-AX-11",10.3,1
"10689","PR-AX-11",10.3,1
"10690","PR-AX-11",10.3,1
"10691","CH-AX-11",10.3,1
"10692","CH-AX-12",10.3,1
"10693","CH-AX-12",10.3,1
"10694","CH-AX-12",10.3,1
"10695","CH-AX-12",10.3,1
"10696","CH-AX-12",10.3,1
"10697","CH-AX-12",10.3,1
"10698","CH-AX-12",10.3,1
"10699","CH-AX-12",10.3,1
"10700","CL-AX-11",10.3,1
"10701","MA-AX-11",11,1
"10702","MA-AX-11",11,1
"10703","MA-AX-11",11,1
"10704","MA-AX-11",11,1
"10705","MA-AX-11",11,1
"10706","RP-AX-11",11,1
